2012,13,NAICS CLASSIFICATION: (1124),152000,25.5
2012,13,NAICS CLASSIFICATION: (11241),45000,28.1
2012,13,NAICS CLASSIFICATION: (11242),107000,34.4
2012,13,NAICS CLASSIFICATION: (1125),18000,24.6
2012,13,NAICS CLASSIFICATION: (1129),4229000,1.5
2012,13,NAICS CLASSIFICATION: (11291),715000,1.6
2012,13,NAICS CLASSIFICATION: (11292), (D),(D)
2012,13,NAICS CLASSIFICATION: (11293), (D),(D)
2012,13,NAICS CLASSIFICATION: (11299),3451000,1.3
2012,15,NAICS CLASSIFICATION: (111),537682000,4.7
2012,15,NAICS CLASSIFICATION: (1111),152399000,6.3
2012,15,NAICS CLASSIFICATION: (11115),152399000,6.3
2012,15,NAICS CLASSIFICATION: (1112), (D),(D)
2012,15,NAICS CLASSIFICATION: (111211), (D),(D)
2012,15,NAICS CLASSIFICATION: (111219),68878000,9.6
2012,15,NAICS CLASSIFICATION: (1113),149185000,7
2012,15,NAICS CLASSIFICATION: (11131),202000,73.7
2012,15,NAICS CLASSIFICATION: (11132),495000,12.9
2012,15,NAICS CLASSIFICATION: (11133),148488000,7.1
2012,15,NAICS CLASSIFICATION: (111332), (D),(D)
2012,15,NAICS CLASSIFICATION: (111335),37961000,2.7
2012,15,NAICS CLASSIFICATION: (111336), (D),(D)
2012,15,NAICS CLASSIFICATION: (111339),107853000,10.3
2012,15,NAICS CLASSIFICATION: (1114),80999000,17.1
2012,15,NAICS CLASSIFICATION: (11141), (D),(D)
2012,15,NAICS CLASSIFICATION: (11142), (D),(D)
2012,15,NAICS CLASSIFICATION: (111421),23176000,7.7
2012,15,NAICS CLASSIFICATION: (111422), (D),(D)
2012,15,NAICS CLASSIFICATION: (1119), (D),(D)
2012,15,NAICS CLASSIFICATION: (11193), (D),(D)
2012,15,NAICS CLASSIFICATION: (11194), (D),(D)
2012,15,NAICS CLASSIFICATION: (11199),7055000,14.8
2012,15,NAICS CLASSIFICATION: (112),1191000,6.8
2012,15,NAICS CLASSIFICATION: (1121),842000,5.7
2012,15,NAICS CLASSIFICATION: (11211), (D),(D)
2012,15,NAICS CLASSIFICATION: (112111), (D),(D)
2012,15,NAICS CLASSIFICATION: (11212), (D),(D)
2012,15,NAICS CLASSIFICATION: (1122), (D),(D)
2012,15,NAICS CLASSIFICATION: (1123),5000,59.6
2012,15,NAICS CLASSIFICATION: (11231), (D),(D)
2012,15,NAICS CLASSIFICATION: (11239), (D),(D)
2012,15,NAICS CLASSIFICATION: (1124), (D),(D)
2012,15,NAICS CLASSIFICATION: (11241), (D),(D)
2012,15,NAICS CLASSIFICATION: (11242), (D),(D)
2012,15,NAICS CLASSIFICATION: (1125), (D),(D)
2012,15,NAICS CLASSIFICATION: (1129),250000,27
2012,15,NAICS CLASSIFICATION: (11291),11000,5.8
2012,15,NAICS CLASSIFICATION: (11292),105000,61
2012,15,NAICS CLASSIFICATION: (11299),134000,7.3
2012,16,NAICS CLASSIFICATION: (111),3271223000,4.3
2012,16,NAICS CLASSIFICATION: (1111),972123000,3.2
2012,16,NAICS CLASSIFICATION: (11112),121000,(H)
2012,16,NAICS CLASSIFICATION: (11113),16044000,17.9
2012,16,NAICS CLASSIFICATION: (11114),394267000,3.9
2012,16,NAICS CLASSIFICATION: (11115),126273000,16.2
2012,16,NAICS CLASSIFICATION: (11119),435419000,6.1
2012,16,NAICS CLASSIFICATION: (1112),1006276000,4.9
2012,16,NAICS CLASSIFICATION: (111211),890663000,4.1
2012,16,NAICS CLASSIFICATION: (111219),115613000,15
2012,16,NAICS CLASSIFICATION: (1113),24590000,5.9
2012,16,NAICS CLASSIFICATION: (11133),24590000,5.9
2012,16,NAICS CLASSIFICATION: (111331),5068000,23.4
2012,16,NAICS CLASSIFICATION: (111332),2852000,48.3
2012,16,NAICS CLASSIFICATION: (111333), (D),(D)
2012,16,NAICS CLASSIFICATION: (111334),289000,35.1
2012,16,NAICS CLASSIFICATION: (111335),202000,17.6
2012,16,NAICS CLASSIFICATION: (111336), (D),(D)
2012,16,NAICS CLASSIFICATION: (111339),15976000,8.1
2012,16,NAICS CLASSIFICATION: (1114),52695000,30.4
2012,16,NAICS CLASSIFICATION: (11141),944000,46.7
2012,16,NAICS CLASSIFICATION: (11142),51750000,31.2
2012,16,NAICS CLASSIFICATION: (111421),37176000,26.8
2012,16,NAICS CLASSIFICATION: (111422),14574000,47.4
2012,16,NAICS CLASSIFICATION: (1119),1215539000,5.3
2012,16,NAICS CLASSIFICATION: (11194),298354000,6.1
2012,16,NAICS CLASSIFICATION: (11199),917185000,5.6
2012,16,NAICS CLASSIFICATION: (112),171788000,6.1
2012,16,NAICS CLASSIFICATION: (1121),163406000,6.4
2012,16,NAICS CLASSIFICATION: (11211),101194000,9.2
2012,16,NAICS CLASSIFICATION: (112111),80287000,10.9
2012,16,NAICS CLASSIFICATION: (112112),20907000,19.2
2012,16,NAICS CLASSIFICATION: (11212),62212000,8.9
2012,16,NAICS CLASSIFICATION: (1122), (D),(D)
2012,16,NAICS CLASSIFICATION: (1123),484000,7.9
2012,16,NAICS CLASSIFICATION: (11231), (D),(D)
2012,16,NAICS CLASSIFICATION: (11233), (D),(D)
2012,16,NAICS CLASSIFICATION: (11234), (D),(D)
2012,16,NAICS CLASSIFICATION: (11239), (D),(D)
2012,16,NAICS CLASSIFICATION: (1124),2757000,21.9
2012,16,NAICS CLASSIFICATION: (11241),2704000,22.3
2012,16,NAICS CLASSIFICATION: (11242),53000,24.4
2012,16,NAICS CLASSIFICATION: (1125), (D),(D)
2012,16,NAICS CLASSIFICATION: (1129),4827000,11.8
2012,16,NAICS CLASSIFICATION: (11291),74000,41.7
2012,16,NAICS CLASSIFICATION: (11292),138000,26
2012,16,NAICS CLASSIFICATION: (11299),4615000,11.8
2012,17,NAICS CLASSIFICATION: (111),13662673000,1.5
2012,17,NAICS CLASSIFICATION: (1111),13152191000,1.5
2012,17,NAICS CLASSIFICATION: (11111),2587484000,2.4
2012,17,NAICS CLASSIFICATION: (11114), (D),(D)
2012,17,NAICS CLASSIFICATION: (11115),9464215000,1.5
2012,17,NAICS CLASSIFICATION: (11116), (D),(D)
2012,17,NAICS CLASSIFICATION: (11119),1068974000,2.6
2012,17,NAICS CLASSIFICATION: (1112),99953000,8.6
2012,17,NAICS CLASSIFICATION: (111211),28745000,25.9
2012,17,NAICS CLASSIFICATION: (111219),71208000,8.1
2012,17,NAICS CLASSIFICATION: (1113),18899000,7.4
2012,17,NAICS CLASSIFICATION: (11133),18899000,7.4
2012,17,NAICS CLASSIFICATION: (111331),4878000,16
2012,17,NAICS CLASSIFICATION: (111332),2515000,22.7
2012,17,NAICS CLASSIFICATION: (111333),127000,20.3
2012,17,NAICS CLASSIFICATION: (111334),795000,21.1
2012,17,NAICS CLASSIFICATION: (111335),391000,11.1
2012,17,NAICS CLASSIFICATION: (111336),22000,46.5
2012,17,NAICS CLASSIFICATION: (111339),10173000,5.6
2012,17,NAICS CLASSIFICATION: (1114),326744000,3.9
2012,17,NAICS CLASSIFICATION: (11141), (D),(D)
2012,17,NAICS CLASSIFICATION: (11142), (D),(D)
2012,17,NAICS CLASSIFICATION: (111421), (D),(D)
2012,17,NAICS CLASSIFICATION: (111422),157979000,5.9
2012,17,NAICS CLASSIFICATION: (1119),64886000,7.6
2012,17,NAICS CLASSIFICATION: (11191), (D),(D)
2012,17,NAICS CLASSIFICATION: (11194), (D),(D)
2012,17,NAICS CLASSIFICATION: (11199),41164000,10.1
2012,17,NAICS CLASSIFICATION: (112),482067000,3.1
2012,17,NAICS CLASSIFICATION: (1121),252212000,4.3
2012,17,NAICS CLASSIFICATION: (11211),190461000,5.2
2012,17,NAICS CLASSIFICATION: (112111),61408000,6.3
2012,17,NAICS CLASSIFICATION: (112112),129054000,6.9
2012,17,NAICS CLASSIFICATION: (11212),61751000,9
2012,17,NAICS CLASSIFICATION: (1122),205227000,4.8
2012,17,NAICS CLASSIFICATION: (1123), (D),(D)
2012,17,NAICS CLASSIFICATION: (11231),1339000,3.7
2012,17,NAICS CLASSIFICATION: (11232), (D),(D)
2012,17,NAICS CLASSIFICATION: (11233),1978000,5.6
2012,17,NAICS CLASSIFICATION: (11239),516000,(H)
2012,17,NAICS CLASSIFICATION: (1124), (D),(D)
2012,17,NAICS CLASSIFICATION: (11241), (D),(D)
2012,17,NAICS CLASSIFICATION: (11242),366000,36.8
2012,17,NAICS CLASSIFICATION: (1125), (D),(D)
2012,17,NAICS CLASSIFICATION: (1129), (D),(D)
2012,17,NAICS CLASSIFICATION: (11291), (D),(D)
2012,17,NAICS CLASSIFICATION: (11292),626000,27
2012,17,NAICS CLASSIFICATION: (11293), (D),(D)
2012,17,NAICS CLASSIFICATION: (11299),19376000,24.7
2012,18,NAICS CLASSIFICATION: (111),7136940000,1.1
2012,18,NAICS CLASSIFICATION: (1111),6888943000,1
2012,18,NAICS CLASSIFICATION: (11111),1645008000,3.5
2012,18,NAICS CLASSIFICATION: (11112),10000,40.9
2012,18,NAICS CLASSIFICATION: (11114),5240000,11.7
2012,18,NAICS CLASSIFICATION: (11115),4269989000,1
2012,18,NAICS CLASSIFICATION: (11119),968697000,3.7
2012,18,NAICS CLASSIFICATION: (1112),69509000,5.1
2012,18,NAICS CLASSIFICATION: (111211), (D),(D)
2012,18,NAICS CLASSIFICATION: (111219), (D),(D)
2012,18,NAICS CLASSIFICATION: (1113),10717000,7
2012,18,NAICS CLASSIFICATION: (11133),10717000,7
2012,18,NAICS CLASSIFICATION: (111331),2503000,14.1
2012,18,NAICS CLASSIFICATION: (111332), (D),(D)
2012,18,NAICS CLASSIFICATION: (111333),217000,31
2012,18,NAICS CLASSIFICATION: (111334),2038000,11.8
2012,18,NAICS CLASSIFICATION: (111335),95000,9.9
2012,18,NAICS CLASSIFICATION: (111336), (D),(D)
2012,18,NAICS CLASSIFICATION: (111339),4885000,3
2012,18,NAICS CLASSIFICATION: (1114),110121000,3.8
2012,18,NAICS CLASSIFICATION: (11141),4459000,7.1
2012,18,NAICS CLASSIFICATION: (11142),105661000,3.7
2012,18,NAICS CLASSIFICATION: (111421),40799000,4.1
2012,18,NAICS CLASSIFICATION: (111422),64862000,3.4
2012,18,NAICS CLASSIFICATION: (1119),57649000,17.4
2012,18,NAICS CLASSIFICATION: (11191),6062000,4.9
2012,18,NAICS CLASSIFICATION: (11194),28173000,11.2
2012,18,NAICS CLASSIFICATION: (11199),23414000,35.2
2012,18,NAICS CLASSIFICATION: (112),393158000,4.3
2012,18,NAICS CLASSIFICATION: (1121),107111000,2.7
2012,18,NAICS CLASSIFICATION: (11211),38986000,7.6
2012,18,NAICS CLASSIFICATION: (112111),23724000,13.9
2012,18,NAICS CLASSIFICATION: (112112),15262000,14.1
2012,18,NAICS CLASSIFICATION: (11212),68125000,2
2012,18,NAICS CLASSIFICATION: (1122),219821000,7.4
2012,18,NAICS CLASSIFICATION: (1123),50988000,1.4
2012,18,NAICS CLASSIFICATION: (11231),22258000,0.9
2012,18,NAICS CLASSIFICATION: (11232), (D),(D)
2012,18,NAICS CLASSIFICATION: (11233),18505000,1.1
2012,18,NAICS CLASSIFICATION: (11234), (D),(D)
2012,18,NAICS CLASSIFICATION: (11239),6801000,1.7
2012,18,NAICS CLASSIFICATION: (1124), (D),(D)
2012,18,NAICS CLASSIFICATION: (11241),412000,11.3
2012,18,NAICS CLASSIFICATION: (11242), (D),(D)
2012,18,NAICS CLASSIFICATION: (1125), (D),(D)
2012,18,NAICS CLASSIFICATION: (1129),14688000,12.5
2012,18,NAICS CLASSIFICATION: (11291), (D),(D)
2012,18,NAICS CLASSIFICATION: (11292),975000,24.4
2012,18,NAICS CLASSIFICATION: (11293), (D),(D)
2012,18,NAICS CLASSIFICATION: (11299),13688000,13
2012,19,NAICS CLASSIFICATION: (111),15572379000,3.7
2012,19,NAICS CLASSIFICATION: (1111),15397506000,3.8
2012,19,NAICS CLASSIFICATION: (11111),861011000,2.2
2012,19,NAICS CLASSIFICATION: (11114),425000,24
2012,19,NAICS CLASSIFICATION: (11115),12651558000,7.3
2012,19,NAICS CLASSIFICATION: (11119),1884513000,18.5
2012,19,NAICS CLASSIFICATION: (1112),13392000,5.5
2012,19,NAICS CLASSIFICATION: (111211),24000,(H)
2012,19,NAICS CLASSIFICATION: (111219),13368000,5.5
2012,19,NAICS CLASSIFICATION: (1113),3107000,12
2012,19,NAICS CLASSIFICATION: (11133),3107000,12
2012,19,NAICS CLASSIFICATION: (111331), (D),(D)
2012,19,NAICS CLASSIFICATION: (111332),1662000,15.2
2012,19,NAICS CLASSIFICATION: (111333),79000,79.1
2012,19,NAICS CLASSIFICATION: (111334),142000,46.6
2012,19,NAICS CLASSIFICATION: (111335),573000,28.8
2012,19,NAICS CLASSIFICATION: (111336), (D),(D)
2012,19,NAICS CLASSIFICATION: (111339),159000,7.2
2012,19,NAICS CLASSIFICATION: (1114),97927000,6
2012,19,NAICS CLASSIFICATION: (11141),5731000,13.4
2012,19,NAICS CLASSIFICATION: (11142),92196000,5.8
2012,19,NAICS CLASSIFICATION: (111421),30626000,8.3
2012,19,NAICS CLASSIFICATION: (111422),61570000,7.1
2012,19,NAICS CLASSIFICATION: (1119),60447000,5.2
2012,19,NAICS CLASSIFICATION: (11194),30209000,5.9
2012,19,NAICS CLASSIFICATION: (11199),30238000,11.5
2012,19,NAICS CLASSIFICATION: (112),1794435000,13.8
2012,19,NAICS CLASSIFICATION: (1121),755760000,9.9
2012,19,NAICS CLASSIFICATION: (11211),655843000,12
2012,19,NAICS CLASSIFICATION: (112111),245200000,5.8
2012,19,NAICS CLASSIFICATION: (112112),410643000,16
2012,19,NAICS CLASSIFICATION: (11212),99917000,4.8
2012,19,NAICS CLASSIFICATION: (1122),847482000,19.7
2012,19,NAICS CLASSIFICATION: (1123),44838000,8.6
2012,19,NAICS CLASSIFICATION: (11231),11169000,22.1
2012,19,NAICS CLASSIFICATION: (11232),3376000,(H)
2012,19,NAICS CLASSIFICATION: (11233),29884000,1.5
2012,19,NAICS CLASSIFICATION: (11239),409000,82.7
2012,19,NAICS CLASSIFICATION: (1124),3983000,73.5
2012,19,NAICS CLASSIFICATION: (11241),2267000,58.5
2012,19,NAICS CLASSIFICATION: (11242),1716000,(H)
2012,19,NAICS CLASSIFICATION: (1125),8000,80.4
2012,19,NAICS CLASSIFICATION: (1129),142363000,10.1
2012,19,NAICS CLASSIFICATION: (11291),5000,36.8
2012,19,NAICS CLASSIFICATION: (11292),480000,(H)
2012,19,NAICS CLASSIFICATION: (11299),141878000,10.1
2012,20,NAICS CLASSIFICATION: (111),6429292000,12.2
2012,20,NAICS CLASSIFICATION: (1111),6071701000,11.4
2012,20,NAICS CLASSIFICATION: (11111),353745000,5.9
2012,20,NAICS CLASSIFICATION: (11112),7564000,14.5
2012,20,NAICS CLASSIFICATION: (11114),1601592000,6.9
2012,20,NAICS CLASSIFICATION: (11115),1883309000,15
2012,20,NAICS CLASSIFICATION: (11119),2225490000,14.2
2012,20,NAICS CLASSIFICATION: (1112), (D),(D)
2012,20,NAICS CLASSIFICATION: (111211), (D),(D)
2012,20,NAICS CLASSIFICATION: (111219), (D),(D)
2012,20,NAICS CLASSIFICATION: (1113), (D),(D)
2012,20,NAICS CLASSIFICATION: (11133), (D),(D)
2012,20,NAICS CLASSIFICATION: (111331), (D),(D)
2012,20,NAICS CLASSIFICATION: (111332), (D),(D)
2012,20,NAICS CLASSIFICATION: (111333), (D),(D)
2012,20,NAICS CLASSIFICATION: (111334),54000,(H)
2012,20,NAICS CLASSIFICATION: (111335),2394000,18.5
2012,20,NAICS CLASSIFICATION: (111336),12000,73.7
2012,20,NAICS CLASSIFICATION: (111339),906000,43.9
2012,20,NAICS CLASSIFICATION: (1114),70293000,29.3
2012,20,NAICS CLASSIFICATION: (11141),2005000,80
2012,20,NAICS CLASSIFICATION: (11142),68287000,28.7
2012,20,NAICS CLASSIFICATION: (111421),35113000,16.2
2012,20,NAICS CLASSIFICATION: (111422),33174000,43.3
2012,20,NAICS CLASSIFICATION: (1119),263124000,28.4
2012,20,NAICS CLASSIFICATION: (11192), (D),(D)
2012,20,NAICS CLASSIFICATION: (11194), (D),(D)
2012,20,NAICS CLASSIFICATION: (11199),110900000,19.6
2012,20,NAICS CLASSIFICATION: (112),554701000,13.6
2012,20,NAICS CLASSIFICATION: (1121),509742000,14.1
2012,20,NAICS CLASSIFICATION: (11211),488371000,13.3
2012,20,NAICS CLASSIFICATION: (112111),405159000,12.7
2012,20,NAICS CLASSIFICATION: (112112),83213000,16.4
2012,20,NAICS CLASSIFICATION: (11212),21370000,43.4
2012,20,NAICS CLASSIFICATION: (1122),29078000,10.7
2012,20,NAICS CLASSIFICATION: (1123), (D),(D)
2012,20,NAICS CLASSIFICATION: (11231), (D),(D)
2012,20,NAICS CLASSIFICATION: (11232),8000,62.6
2012,20,NAICS CLASSIFICATION: (11233), (D),(D)
2012,20,NAICS CLASSIFICATION: (11239), (D),(D)
2012,20,NAICS CLASSIFICATION: (1124), (D),(D)
2012,20,NAICS CLASSIFICATION: (11241), (D),(D)
2012,20,NAICS CLASSIFICATION: (11242), (D),(D)
2012,20,NAICS CLASSIFICATION: (1125), (D),(D)
2012,20,NAICS CLASSIFICATION: (1129),13293000,18.5
2012,20,NAICS CLASSIFICATION: (11291),11000,(H)
2012,20,NAICS CLASSIFICATION: (11292),380000,97.8
2012,20,NAICS CLASSIFICATION: (11293),11000,46.7
2012,20,NAICS CLASSIFICATION: (11299),12891000,19.9
2012,21,NAICS CLASSIFICATION: (111),2086970000,3.5
2012,21,NAICS CLASSIFICATION: (1111),1542131000,2.2
2012,21,NAICS CLASSIFICATION: (11111),429938000,4.2
2012,21,NAICS CLASSIFICATION: (11112), (D),(D)
2012,21,NAICS CLASSIFICATION: (11114), (D),(D)
2012,21,NAICS CLASSIFICATION: (11115),395313000,5.3
2012,21,NAICS CLASSIFICATION: (11119),712826000,4
2012,21,NAICS CLASSIFICATION: (1112),22017000,17
2012,21,NAICS CLASSIFICATION: (111211), (D),(D)
2012,21,NAICS CLASSIFICATION: (111219), (D),(D)
2012,21,NAICS CLASSIFICATION: (1113),6096000,17.3
2012,21,NAICS CLASSIFICATION: (11133),6096000,17.3
2012,21,NAICS CLASSIFICATION: (111331),1956000,28.7
2012,21,NAICS CLASSIFICATION: (111332),1202000,23.7
2012,21,NAICS CLASSIFICATION: (111333),181000,74.7
2012,21,NAICS CLASSIFICATION: (111334),1267000,16.6
2012,21,NAICS CLASSIFICATION: (111335), (D),(D)
2012,21,NAICS CLASSIFICATION: (111336), (D),(D)
2012,21,NAICS CLASSIFICATION: (111339),1195000,8.3
2012,21,NAICS CLASSIFICATION: (1114),73882000,13.3
2012,21,NAICS CLASSIFICATION: (11141),1812000,24.7
2012,21,NAICS CLASSIFICATION: (11142),72069000,13.3
2012,21,NAICS CLASSIFICATION: (111421),25743000,19.9
2012,21,NAICS CLASSIFICATION: (111422),46326000,9.9
2012,21,NAICS CLASSIFICATION: (1119),442844000,6.9
2012,21,NAICS CLASSIFICATION: (11191),267317000,10.2
2012,21,NAICS CLASSIFICATION: (11194),95402000,10.1
2012,21,NAICS CLASSIFICATION: (11199),80125000,8
2012,21,NAICS CLASSIFICATION: (112),193598000,3
2012,21,NAICS CLASSIFICATION: (1121),137005000,6.3
2012,21,NAICS CLASSIFICATION: (11211),96449000,7.2
2012,21,NAICS CLASSIFICATION: (112111),93885000,7.3
2012,21,NAICS CLASSIFICATION: (112112),2563000,8.8
2012,21,NAICS CLASSIFICATION: (11212),40557000,4.1
2012,21,NAICS CLASSIFICATION: (1122),14366000,19.5
2012,21,NAICS CLASSIFICATION: (1123),36122000,3.3
2012,21,NAICS CLASSIFICATION: (11231),1776000,3.7
2012,21,NAICS CLASSIFICATION: (11232),34012000,3.5
2012,21,NAICS CLASSIFICATION: (11233), (D),(D)
2012,21,NAICS CLASSIFICATION: (11239), (D),(D)
2012,21,NAICS CLASSIFICATION: (1124),426000,17.5
2012,21,NAICS CLASSIFICATION: (11241),253000,20.7
2012,21,NAICS CLASSIFICATION: (11242),174000,21
2012,21,NAICS CLASSIFICATION: (1125),40000,19.2
2012,21,NAICS CLASSIFICATION: (1129),5639000,8.1
2012,21,NAICS CLASSIFICATION: (11291), (D),(D)
2012,21,NAICS CLASSIFICATION: (11292),1435000,20.9
2012,21,NAICS CLASSIFICATION: (11293), (D),(D)
2012,21,NAICS CLASSIFICATION: (11299),4175000,6
2012,22,NAICS CLASSIFICATION: (111),2764793000,4.6
2012,22,NAICS CLASSIFICATION: (1111),1872932000,4.7
2012,22,NAICS CLASSIFICATION: (11111),431798000,10.7
2012,22,NAICS CLASSIFICATION: (11113), (D),(D)
2012,22,NAICS CLASSIFICATION: (11114), (D),(D)
2012,22,NAICS CLASSIFICATION: (11115),523609000,6.8
2012,22,NAICS CLASSIFICATION: (11116),364378000,5.2
2012,22,NAICS CLASSIFICATION: (11119),537605000,12.4
2012,22,NAICS CLASSIFICATION: (1112),47737000,21.2
2012,22,NAICS CLASSIFICATION: (111211), (D),(D)
2012,22,NAICS CLASSIFICATION: (111219), (D),(D)
2012,22,NAICS CLASSIFICATION: (1113),17919000,20.8
2012,22,NAICS CLASSIFICATION: (11131),1511000,30.3
2012,22,NAICS CLASSIFICATION: (11132), (D),(D)
2012,22,NAICS CLASSIFICATION: (11133), (D),(D)
2012,22,NAICS CLASSIFICATION: (111331), (D),(D)
2012,22,NAICS CLASSIFICATION: (111332), (D),(D)
2012,22,NAICS CLASSIFICATION: (111333), (D),(D)
2012,22,NAICS CLASSIFICATION: (111334),1941000,27.8
2012,22,NAICS CLASSIFICATION: (111335),11804000,21.8
2012,22,NAICS CLASSIFICATION: (111336),211000,61.9
2012,22,NAICS CLASSIFICATION: (111339),1096000,20.2
2012,22,NAICS CLASSIFICATION: (1114),93362000,28.5
2012,22,NAICS CLASSIFICATION: (11141),2111000,30.3
2012,22,NAICS CLASSIFICATION: (11142),91251000,29
2012,22,NAICS CLASSIFICATION: (111421), (D),(D)
2012,22,NAICS CLASSIFICATION: (111422), (D),(D)
2012,22,NAICS CLASSIFICATION: (1119),732844000,4.2
2012,22,NAICS CLASSIFICATION: (11192),69280000,22.3
2012,22,NAICS CLASSIFICATION: (11193),617184000,2.9
2012,22,NAICS CLASSIFICATION: (11194),32539000,13.2
2012,22,NAICS CLASSIFICATION: (11199),13840000,4.3
2012,22,NAICS CLASSIFICATION: (112),18817000,6.8
2012,22,NAICS CLASSIFICATION: (1121),14693000,8
2012,22,NAICS CLASSIFICATION: (11211),14305000,8
2012,22,NAICS CLASSIFICATION: (112111),14161000,7.9
2012,22,NAICS CLASSIFICATION: (112112),144000,20.9
2012,22,NAICS CLASSIFICATION: (11212),388000,16.6
2012,22,NAICS CLASSIFICATION: (1122),2000,22.3
2012,22,NAICS CLASSIFICATION: (1123),1694000,27
2012,22,NAICS CLASSIFICATION: (11231),444000,4.1
2012,22,NAICS CLASSIFICATION: (11232),1244000,36.8
2012,22,NAICS CLASSIFICATION: (11239),5000,67.8
2012,22,NAICS CLASSIFICATION: (1124),2000,78.8
2012,22,NAICS CLASSIFICATION: (11241),1000,(H)
2012,22,NAICS CLASSIFICATION: (11242),1000,36.6
2012,22,NAICS CLASSIFICATION: (1125),1335000,8.3
2012,22,NAICS CLASSIFICATION: (1129),1091000,40.5
2012,22,NAICS CLASSIFICATION: (11291), (D),(D)
2012,22,NAICS CLASSIFICATION: (11292), (D),(D)
2012,22,NAICS CLASSIFICATION: (11299),849000,48.2
2012,23,NAICS CLASSIFICATION: (111),458674000,6.6
2012,23,NAICS CLASSIFICATION: (1111),4140000,32.6
2012,23,NAICS CLASSIFICATION: (11111), (D),(D)
2012,23,NAICS CLASSIFICATION: (11113), (D),(D)
2012,23,NAICS CLASSIFICATION: (11114), (D),(D)
2012,23,NAICS CLASSIFICATION: (11115), (D),(D)
2012,23,NAICS CLASSIFICATION: (11119), (D),(D)
2012,23,NAICS CLASSIFICATION: (1112),220621000,5
2012,23,NAICS CLASSIFICATION: (111211),178804000,5.9
2012,23,NAICS CLASSIFICATION: (111219),41817000,9.3
2012,23,NAICS CLASSIFICATION: (1113),112900000,3.5
2012,23,NAICS CLASSIFICATION: (11133),112900000,3.5
2012,23,NAICS CLASSIFICATION: (111331),12379000,6.8
2012,23,NAICS CLASSIFICATION: (111332), (D),(D)
2012,23,NAICS CLASSIFICATION: (111333), (D),(D)
2012,23,NAICS CLASSIFICATION: (111334),98930000,3.1
2012,23,NAICS CLASSIFICATION: (111339), (D),(D)
2012,23,NAICS CLASSIFICATION: (1114),73502000,12.7
2012,23,NAICS CLASSIFICATION: (11141), (D),(D)
2012,23,NAICS CLASSIFICATION: (11142), (D),(D)
2012,23,NAICS CLASSIFICATION: (111421), (D),(D)
2012,23,NAICS CLASSIFICATION: (111422),24419000,15.7
2012,23,NAICS CLASSIFICATION: (1119),47511000,32.2
2012,23,NAICS CLASSIFICATION: (11194),23182000,26.5
2012,23,NAICS CLASSIFICATION: (11199),24330000,37.9
2012,23,NAICS CLASSIFICATION: (112),15178000,6.6
2012,23,NAICS CLASSIFICATION: (1121),14515000,6.5
2012,23,NAICS CLASSIFICATION: (11211),1423000,48.5
2012,23,NAICS CLASSIFICATION: (112111),1403000,48.7
2012,23,NAICS CLASSIFICATION: (112112),20000,39.2
2012,23,NAICS CLASSIFICATION: (11212),13092000,5
2012,23,NAICS CLASSIFICATION: (1122),38000,70.7
2012,23,NAICS CLASSIFICATION: (1123), (D),(D)
2012,23,NAICS CLASSIFICATION: (11231),1000,73.7
2012,23,NAICS CLASSIFICATION: (11233), (D),(D)
2012,23,NAICS CLASSIFICATION: (11239), (D),(D)
2012,23,NAICS CLASSIFICATION: (1124), (D),(D)
2012,23,NAICS CLASSIFICATION: (11241), (D),(D)
2012,23,NAICS CLASSIFICATION: (11242), (D),(D)
2012,23,NAICS CLASSIFICATION: (1125), (D),(D)
2012,23,NAICS CLASSIFICATION: (1129),480000,22.7
2012,23,NAICS CLASSIFICATION: (11291),1000,81
2012,23,NAICS CLASSIFICATION: (11292),32000,(H)
2012,23,NAICS CLASSIFICATION: (11293),1000,53.2
2012,23,NAICS CLASSIFICATION: (11299),446000,23.9
2012,24,NAICS CLASSIFICATION: (111),933150000,2.3
2012,24,NAICS CLASSIFICATION: (1111),618469000,2.6
2012,24,NAICS CLASSIFICATION: (11111),101493000,8.7
2012,24,NAICS CLASSIFICATION: (11114),4931000,35
2012,24,NAICS CLASSIFICATION: (11115),240490000,3.3
2012,24,NAICS CLASSIFICATION: (11119),271555000,9.2
2012,24,NAICS CLASSIFICATION: (1112),47974000,4.6
2012,24,NAICS CLASSIFICATION: (111211), (D),(D)
2012,24,NAICS CLASSIFICATION: (111219), (D),(D)
2012,24,NAICS CLASSIFICATION: (1113),18749000,8.2
2012,24,NAICS CLASSIFICATION: (11133),18749000,8.2
2012,24,NAICS CLASSIFICATION: (111331),5856000,6.4
2012,24,NAICS CLASSIFICATION: (111332), (D),(D)
2012,24,NAICS CLASSIFICATION: (111333), (D),(D)
2012,24,NAICS CLASSIFICATION: (111334),392000,13.3
2012,24,NAICS CLASSIFICATION: (111335), (D),(D)
2012,24,NAICS CLASSIFICATION: (111336), (D),(D)
2012,24,NAICS CLASSIFICATION: (111339),9664000,10.6
